Unnamed: 0,b_major,b_minor,t_building,t_floor,interval,rssi,testid,timestamp,t_x,t_y,beacon_id,b_floor,b_x,b_y,t_pos,t_num
4575,1000,524,31,1,5,-83,15-14,2019-06-05 17:07:46,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,14
4576,1000,541,31,1,5,-94,15-14,2019-06-05 17:07:47,9.162125999999999,44.628443,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,15,14
4577,1000,511,31,1,5,-79,15-14,2019-06-05 17:07:47,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,14
4578,1000,539,31,1,5,-92,15-14,2019-06-05 17:07:47,9.162125999999999,44.628443,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,15,14
4579,1000,514,31,1,5,-85,15-15,2019-06-05 17:07:52,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,15
4580,1000,508,31,1,5,-81,15-15,2019-06-05 17:07:53,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,15
4581,1000,539,31,1,5,-90,15-15,2019-06-05 17:07:53,9.162125999999999,44.628443,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,15,15
4582,1000,569,31,1,5,-95,15-15,2019-06-05 17:07:53,9.162125999999999,44.628443,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125,15,15
4583,1000,503,31,1,5,-82,15-15,2019-06-05 17:07:54,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,15
4584,1000,552,31,1,5,-71,15-15,2019-06-05 17:07:54,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,15
4585,1000,514,31,1,5,-81,15-15,2019-06-05 17:07:54,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,15
4586,1000,539,31,1,5,-89,15-15,2019-06-05 17:07:55,9.162125999999999,44.628443,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,15,15
4587,1000,508,31,1,5,-81,15-15,2019-06-05 17:07:55,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,15
4588,1000,511,31,1,5,-74,15-15,2019-06-05 17:07:55,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,15
4589,1000,594,31,1,5,-90,15-15,2019-06-05 17:07:56,9.162125999999999,44.628443,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,15,15
4590,1000,503,31,1,5,-87,15-15,2019-06-05 17:07:56,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,15
4591,1000,552,31,1,5,-71,15-15,2019-06-05 17:07:56,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,15
4592,1000,524,31,1,5,-79,15-15,2019-06-05 17:07:57,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,15
4593,1000,508,31,1,5,-81,15-15,2019-06-05 17:07:57,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,15
4594,1000,514,31,1,5,-83,15-15,2019-06-05 17:07:57,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,15
4595,1000,573,31,1,5,-93,15-16,2019-06-05 17:08:02,9.162125999999999,44.628443,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,15,16
4596,1000,511,31,1,5,-80,15-16,2019-06-05 17:08:03,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,16
4597,1000,503,31,1,5,-83,15-16,2019-06-05 17:08:03,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,16
4598,1000,508,31,1,5,-81,15-16,2019-06-05 17:08:03,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,16
4599,1000,514,31,1,5,-81,15-16,2019-06-05 17:08:04,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,16
4600,1000,552,31,1,5,-67,15-16,2019-06-05 17:08:04,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,16
4601,1000,524,31,1,5,-81,15-16,2019-06-05 17:08:04,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,16
4602,1000,511,31,1,5,-79,15-16,2019-06-05 17:08:05,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,16
4604,1000,508,31,1,5,-81,15-16,2019-06-05 17:08:05,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,16
4605,1000,503,31,1,5,-83,15-17,2019-06-05 17:08:11,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,17
4606,1000,552,31,1,5,-71,15-17,2019-06-05 17:08:12,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,17
4607,1000,508,31,1,5,-81,15-17,2019-06-05 17:08:12,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,17
4608,1000,552,31,1,5,-71,15-17,2019-06-05 17:08:12,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,17
4609,1000,503,31,1,5,-83,15-17,2019-06-05 17:08:13,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,17
4610,1000,508,31,1,5,-81,15-17,2019-06-05 17:08:13,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,17
4611,1000,552,31,1,5,-71,15-17,2019-06-05 17:08:13,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,17
4612,1000,524,31,1,5,-82,15-17,2019-06-05 17:08:14,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,17
4613,1000,511,31,1,5,-78,15-17,2019-06-05 17:08:14,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,17
4614,1000,514,31,1,5,-84,15-17,2019-06-05 17:08:14,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,17
4615,1000,503,31,1,5,-83,15-17,2019-06-05 17:08:15,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,17
4616,1000,508,31,1,5,-81,15-17,2019-06-05 17:08:15,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,17
4617,1000,552,31,1,5,-72,15-17,2019-06-05 17:08:15,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,17
4618,1000,524,31,1,5,-84,15-17,2019-06-05 17:08:16,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,17
4619,1000,511,31,1,5,-80,15-17,2019-06-05 17:08:16,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,17
4620,1000,503,31,1,5,-83,15-17,2019-06-05 17:08:16,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,17
4621,1000,511,31,1,5,-79,15-18,2019-06-05 17:08:21,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,18
4622,1000,514,31,1,5,-84,15-18,2019-06-05 17:08:21,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,18
4623,1000,511,31,1,5,-80,15-18,2019-06-05 17:08:22,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,18
4624,1000,573,31,1,5,-95,15-18,2019-06-05 17:08:22,9.162125999999999,44.628443,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,15,18
4625,1000,552,31,1,5,-67,15-18,2019-06-05 17:08:22,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,18
4626,1000,552,31,1,5,-71,15-18,2019-06-05 17:08:23,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,18
4627,1000,539,31,1,5,-90,15-18,2019-06-05 17:08:23,9.162125999999999,44.628443,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,15,18
4628,1000,514,31,1,5,-84,15-18,2019-06-05 17:08:23,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,18
4629,1000,503,31,1,5,-83,15-18,2019-06-05 17:08:24,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,18
4630,1000,552,31,1,5,-71,15-18,2019-06-05 17:08:24,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,18
4631,1000,508,31,1,5,-80,15-18,2019-06-05 17:08:24,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,18
4632,1000,524,31,1,5,-83,15-19,2019-06-05 17:08:29,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,19
4633,1000,511,31,1,5,-79,15-19,2019-06-05 17:08:30,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,19
4634,1000,552,31,1,5,-67,15-19,2019-06-05 17:08:30,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,19
4635,1000,524,31,1,5,-84,15-19,2019-06-05 17:08:30,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,19
4636,1000,511,31,1,5,-78,15-19,2019-06-05 17:08:31,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,19
4637,1000,539,31,1,5,-93,15-19,2019-06-05 17:08:31,9.162125999999999,44.628443,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,15,19
4638,1000,511,31,1,5,-78,15-19,2019-06-05 17:08:31,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,19
4639,1000,508,31,1,5,-81,15-19,2019-06-05 17:08:32,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,19
4640,1000,552,31,1,5,-67,15-19,2019-06-05 17:08:32,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,19
4641,1000,514,31,1,5,-87,15-19,2019-06-05 17:08:32,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,19
4642,1000,524,31,1,5,-84,15-19,2019-06-05 17:08:33,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,19
4643,1000,508,31,1,5,-76,15-19,2019-06-05 17:08:33,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,19
4644,1000,508,31,1,5,-81,15-20,2019-06-05 17:08:38,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,20
4645,1000,514,31,1,5,-85,15-20,2019-06-05 17:08:38,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,20
4646,1000,552,31,1,5,-67,15-20,2019-06-05 17:08:38,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,20
4647,1000,589,31,1,5,-86,15-20,2019-06-05 17:08:39,9.162125999999999,44.628443,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226,15,20
4648,1000,511,31,1,5,-75,15-20,2019-06-05 17:08:39,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,20
4649,1000,514,31,1,5,-89,15-20,2019-06-05 17:08:40,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,20
4650,1000,503,31,1,5,-90,15-20,2019-06-05 17:08:40,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,20
4651,1000,508,31,1,5,-82,15-20,2019-06-05 17:08:40,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,20
4652,1000,524,31,1,5,-83,15-20,2019-06-05 17:08:40,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,20
4653,1000,514,31,1,5,-84,15-20,2019-06-05 17:08:41,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,20
4654,1000,511,31,1,5,-76,15-21,2019-06-05 17:08:46,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,21
4655,1000,514,31,1,5,-83,15-21,2019-06-05 17:08:46,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,21
4656,1000,508,31,1,5,-81,15-21,2019-06-05 17:08:46,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,21
4657,1000,569,31,1,5,-93,15-21,2019-06-05 17:08:47,9.162125999999999,44.628443,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125,15,21
4658,1000,503,31,1,5,-82,15-21,2019-06-05 17:08:47,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,21
4659,1000,508,31,1,5,-81,15-21,2019-06-05 17:08:47,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,21
4660,1000,552,31,1,5,-70,15-21,2019-06-05 17:08:48,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,21
4661,1000,524,31,1,5,-84,15-21,2019-06-05 17:08:48,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,21
4662,1000,511,31,1,5,-79,15-21,2019-06-05 17:08:48,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,21
4663,1000,514,31,1,5,-84,15-21,2019-06-05 17:08:49,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,21
4664,1000,539,31,1,5,-91,15-21,2019-06-05 17:08:49,9.162125999999999,44.628443,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,15,21
4665,1000,552,31,1,5,-71,15-21,2019-06-05 17:08:49,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,21
4666,1000,508,31,1,5,-81,15-21,2019-06-05 17:08:50,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,21
4667,1000,511,31,1,5,-82,15-21,2019-06-05 17:08:50,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,21
4668,1000,503,31,1,5,-83,15-21,2019-06-05 17:08:50,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,21
4669,1000,552,31,1,5,-70,15-21,2019-06-05 17:08:51,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,21
4670,1000,503,31,1,5,-79,15-21,2019-06-05 17:08:51,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,21
4671,1000,524,31,1,5,-84,15-22,2019-06-05 17:08:56,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,22
4672,1000,503,31,1,5,-84,15-22,2019-06-05 17:08:56,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,22
4673,1000,552,31,1,5,-71,15-22,2019-06-05 17:08:57,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,22
4674,1000,508,31,1,5,-81,15-22,2019-06-05 17:08:57,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,22
4675,1000,524,31,1,5,-83,15-22,2019-06-05 17:08:57,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,22
4676,1000,511,31,1,5,-78,15-22,2019-06-05 17:08:58,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,22
4677,1000,508,31,1,5,-81,15-22,2019-06-05 17:08:58,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,22
4678,1000,552,31,1,5,-67,15-22,2019-06-05 17:08:58,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,22
4679,1000,514,31,1,5,-82,15-22,2019-06-05 17:08:59,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,22
4680,1000,524,31,1,5,-85,15-22,2019-06-05 17:08:59,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,22
4681,1000,508,31,1,5,-75,15-22,2019-06-05 17:08:59,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,22
4682,1000,524,31,1,5,-83,15-22,2019-06-05 17:09:00,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,22
4683,1000,552,31,1,5,-71,15-22,2019-06-05 17:09:00,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,22
4684,1000,589,31,1,5,-84,15-23,2019-06-05 17:09:05,9.162125999999999,44.628443,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226,15,23
4685,1000,511,31,1,5,-74,15-23,2019-06-05 17:09:05,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,23
4686,1000,514,31,1,5,-88,15-23,2019-06-05 17:09:06,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,23
4687,1000,508,31,1,5,-81,15-23,2019-06-05 17:09:06,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,23
4688,1000,552,31,1,5,-70,15-23,2019-06-05 17:09:06,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,23
4689,1000,539,31,1,5,-95,15-23,2019-06-05 17:09:07,9.162125999999999,44.628443,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,15,23
4690,1000,503,31,1,5,-84,15-23,2019-06-05 17:09:07,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,23
4691,1000,552,31,1,5,-70,15-23,2019-06-05 17:09:07,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,23
4692,1000,524,31,1,5,-84,15-23,2019-06-05 17:09:08,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,23
4693,1000,514,31,1,5,-87,15-23,2019-06-05 17:09:08,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,23
4694,1000,539,31,1,5,-90,15-23,2019-06-05 17:09:08,9.162125999999999,44.628443,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,15,23
4695,1000,511,31,1,5,-79,15-23,2019-06-05 17:09:09,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,23
4696,1000,503,31,1,5,-83,15-23,2019-06-05 17:09:09,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,23
4697,1000,552,31,1,5,-70,15-23,2019-06-05 17:09:10,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,23
4698,1000,524,31,1,5,-85,15-23,2019-06-05 17:09:10,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,23
4699,1000,508,31,1,5,-81,15-23,2019-06-05 17:09:10,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,23
4700,1000,511,31,1,5,-79,15-24,2019-06-05 17:09:15,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,24
4701,1000,514,31,1,5,-87,15-24,2019-06-05 17:09:16,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,24
4702,1000,552,31,1,5,-70,15-24,2019-06-05 17:09:16,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,24
4703,1000,508,31,1,5,-81,15-24,2019-06-05 17:09:16,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,24
4704,1000,552,31,1,5,-70,15-24,2019-06-05 17:09:17,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,24
4705,1000,503,31,1,5,-84,15-24,2019-06-05 17:09:17,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,24
4706,1000,552,31,1,5,-71,15-24,2019-06-05 17:09:17,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,24
4707,1000,511,31,1,5,-79,15-24,2019-06-05 17:09:18,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,24
4708,1000,514,31,1,5,-86,15-24,2019-06-05 17:09:18,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,24
4709,1000,524,31,1,5,-83,15-24,2019-06-05 17:09:18,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,24
4710,1000,508,31,1,5,-81,15-24,2019-06-05 17:09:19,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,24
4711,1000,552,31,1,5,-70,15-24,2019-06-05 17:09:19,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,24
4712,1000,589,31,1,5,-92,15-25,2019-06-05 17:09:24,9.162125999999999,44.628443,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226,15,25
4713,1000,524,31,1,5,-80,15-25,2019-06-05 17:09:24,9.162125999999999,44.628443,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,15,25
4714,1000,589,31,1,5,-83,15-25,2019-06-05 17:09:24,9.162125999999999,44.628443,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226,15,25
4715,1000,514,31,1,5,-84,15-25,2019-06-05 17:09:25,9.162125999999999,44.628443,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,15,25
4716,1000,508,31,1,5,-81,15-25,2019-06-05 17:09:25,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,25
4717,1000,503,31,1,5,-87,15-25,2019-06-05 17:09:25,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,25
4718,1000,552,31,1,5,-71,15-25,2019-06-05 17:09:26,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,25
4720,1000,511,31,1,5,-79,15-25,2019-06-05 17:09:26,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,25
4721,1000,508,31,1,5,-81,15-25,2019-06-05 17:09:27,9.162125999999999,44.628443,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,15,25
4722,1000,511,31,1,5,-80,15-25,2019-06-05 17:09:27,9.162125999999999,44.628443,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,15,25
4723,1000,503,31,1,5,-82,15-25,2019-06-05 17:09:27,9.162125999999999,44.628443,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,15,25
4724,1000,552,31,1,5,-70,15-25,2019-06-05 17:09:28,9.162125999999999,44.628443,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,15,25
4890,1000,500,31,1,5,-92,16-1,2019-06-05 17:12:58,9.162125999999999,41.061167,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,16,1
4891,1000,503,31,1,5,-73,16-1,2019-06-05 17:12:59,9.162125999999999,41.061167,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,16,1
4892,1000,552,31,1,5,-66,16-1,2019-06-05 17:12:59,9.162125999999999,41.061167,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,16,1
4893,1000,508,31,1,5,-75,16-1,2019-06-05 17:12:59,9.162125999999999,41.061167,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,16,1
4894,1000,552,31,1,5,-68,16-1,2019-06-05 17:13:00,9.162125999999999,41.061167,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,16,1
4895,1000,503,31,1,5,-79,16-1,2019-06-05 17:13:00,9.162125999999999,41.061167,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,16,1
4896,1000,511,31,1,5,-66,16-1,2019-06-05 17:13:00,9.162125999999999,41.061167,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,16,1
4897,1000,508,31,1,5,-78,16-1,2019-06-05 17:13:01,9.162125999999999,41.061167,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391,16,1
4898,1000,552,31,1,5,-69,16-1,2019-06-05 17:13:01,9.162125999999999,41.061167,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,16,1
4899,1000,511,31,1,5,-66,16-1,2019-06-05 17:13:01,9.162125999999999,41.061167,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,16,1
