testid,552,575,514,531,539,541,594,503,573,500,524,511,589,509,522,569,508,t_x,t_y
40-9,-87.0,-74.0,-90.0,0,0,0,-69.0,0,0,-82.0,0,0,0,0,-76.66666666666667,0,0,27.870046000000002,37.180972
40-10,0,-73.33333333333333,0,0,0,-83.0,-69.33333333333333,0,-81.33333333333333,-83.0,0,0,0,-93.0,-77.5,0,0,27.870046000000002,37.180972
40-11,-90.0,-73.33333333333333,0,-89.0,0,-83.66666666666667,-69.33333333333333,0,-82.0,-83.0,0,0,0,0,-77.0,0,0,27.870046000000002,37.180972
40-12,0,-73.66666666666667,-89.33333333333333,-88.0,0,0,-69.0,0,-81.0,-80.5,0,0,0,0,-76.0,0,0,27.870046000000002,37.180972
40-13,-90.0,-74.0,0,-88.0,0,-84.5,-69.0,0,-81.0,-83.0,0,0,0,0,-78.0,0,0,27.870046000000002,37.180972
40-14,0,-74.0,0,-87.0,0,-85.0,-74.0,0,-82.0,-79.0,0,0,0,0,-76.66666666666667,0,0,27.870046000000002,37.180972
40-15,0,-74.0,0,-88.33333333333333,0,-84.0,-69.0,0,-81.0,-81.0,0,0,0,0,-77.0,0,0,27.870046000000002,37.180972
40-16,-90.0,-73.33333333333333,-90.0,0,0,-81.5,-69.5,0,0,-80.66666666666667,0,0,0,0,-77.0,0,0,27.870046000000002,37.180972
40-17,-89.66666666666667,-73.5,-91.0,-90.0,0,0,-69.0,0,-82.0,0,0,0,0,-96.0,-76.33333333333333,0,0,27.870046000000002,37.180972
40-18,0,-73.33333333333333,-90.0,-89.0,0,-84.0,-69.0,0,-81.0,-79.5,0,0,0,-92.0,-75.0,0,0,27.870046000000002,37.180972
40-19,0,-72.5,-91.0,-87.0,0,-89.0,-69.0,0,-80.0,-75.66666666666667,0,0,0,0,0,0,0,27.870046000000002,37.180972
40-20,0,-73.33333333333333,-91.0,-89.0,0,-84.0,-69.25,0,-81.33333333333333,-81.5,0,0,0,0,-76.66666666666667,0,0,27.870046000000002,37.180972
40-21,-89.0,-74.0,0,0,0,-84.0,-69.0,0,-82.0,-79.0,0,0,0,0,-75.75,0,0,27.870046000000002,37.180972
40-22,-89.0,-82.0,-90.5,-88.33333333333333,0,-84.33333333333333,-69.0,0,-81.0,-81.0,0,0,0,-84.0,-76.66666666666667,0,0,27.870046000000002,37.180972
40-23,-92.0,-74.0,0,-88.0,0,0,-69.0,0,0,-80.0,0,0,0,0,-74.5,0,0,27.870046000000002,37.180972
40-24,0,-73.5,0,-89.0,0,-83.0,-69.33333333333333,0,-80.5,-79.5,0,0,0,0,-76.5,0,0,27.870046000000002,37.180972
40-25,-95.0,-74.0,0,0,-92.0,-84.0,-71.0,-87.0,-81.0,-77.66666666666667,0,0,0,-83.0,-77.66666666666667,0,0,27.870046000000002,37.180972
41-1,-93.0,-75.5,0,-89.0,0,0,-66.0,0,0,-78.0,0,0,0,-86.0,-78.66666666666667,0,0,27.870046000000002,41.31150300000001
41-2,0,-73.66666666666667,0,0,0,-83.0,-65.0,0,-84.0,-78.66666666666667,0,0,0,-85.0,-76.0,0,0,27.870046000000002,41.31150300000001
41-3,0,-74.0,0,0,0,-84.0,-62.75,0,-85.0,0,0,0,0,-86.0,-76.0,0,0,27.870046000000002,41.31150300000001
41-4,0,-73.33333333333333,0,-81.0,0,-81.0,-61.0,0,-86.0,-77.66666666666667,0,0,0,0,-77.66666666666667,0,0,27.870046000000002,41.31150300000001
41-5,0,-73.66666666666667,0,0,-94.5,-83.0,-62.333333333333336,0,-86.0,-78.33333333333333,0,0,0,-85.5,-73.0,0,0,27.870046000000002,41.31150300000001
41-6,0,-72.66666666666667,0,-91.0,-92.0,-84.0,-65.0,0,-85.33333333333333,-80.0,0,0,0,-84.0,-77.0,0,0,27.870046000000002,41.31150300000001
41-7,-93.0,-74.75,0,0,0,-84.0,-63.0,0,-81.0,-80.66666666666667,0,0,0,-86.0,-73.0,0,0,27.870046000000002,41.31150300000001
41-8,0,-73.0,0,-80.0,-94.0,-82.75,-61.0,0,-84.25,-79.5,0,0,0,-88.0,-77.0,0,0,27.870046000000002,41.31150300000001
41-9,0,-73.5,0,0,0,-84.0,-65.0,0,-85.0,-78.5,0,0,0,-86.5,-79.0,0,0,27.870046000000002,41.31150300000001
41-10,-92.0,-74.0,0,-90.0,0,0,-65.0,0,-86.0,-78.0,0,0,0,-83.5,-76.5,0,0,27.870046000000002,41.31150300000001
41-11,-93.0,-74.0,0,0,-93.0,-84.0,-62.333333333333336,-84.0,-85.0,-78.0,0,0,0,-82.0,-74.5,0,0,27.870046000000002,41.31150300000001
41-12,0,-73.75,0,0,0,-83.66666666666667,-61.0,0,-85.5,-77.0,0,0,0,-87.0,-76.5,0,0,27.870046000000002,41.31150300000001
41-13,0,-74.0,0,-83.0,-93.0,0,-61.0,0,-85.5,-78.0,0,0,0,-86.0,-77.0,0,0,27.870046000000002,41.31150300000001
41-14,0,-74.0,0,-90.66666666666667,-92.5,0,-63.0,0,-85.0,-79.5,0,0,0,-85.0,-76.0,0,0,27.870046000000002,41.31150300000001
41-15,0,-75.0,0,-85.0,-96.0,0,-60.75,-85.0,-86.0,-76.5,0,0,0,-85.0,-76.0,0,0,27.870046000000002,41.31150300000001
41-16,0,-75.0,0,0,-95.0,-83.5,-65.0,-84.0,-85.5,-80.0,0,0,0,-87.0,-77.0,0,0,27.870046000000002,41.31150300000001
41-17,-93.0,-74.0,0,-84.5,0,-83.5,-63.0,0,-87.0,-80.0,0,0,0,-85.0,-75.0,0,0,27.870046000000002,41.31150300000001
41-18,0,-73.0,0,-91.0,0,-84.5,-65.0,-84.0,-85.5,-79.5,0,0,0,0,0,0,0,27.870046000000002,41.31150300000001
41-19,0,-73.25,0,-91.0,0,-83.0,-65.0,0,-86.0,-78.5,0,0,0,-87.0,-77.0,0,0,27.870046000000002,41.31150300000001
41-20,-94.0,-74.0,0,-90.0,0,-84.0,-61.0,0,-86.0,-79.33333333333333,0,0,0,-86.0,-75.0,0,0,27.870046000000002,41.31150300000001
41-21,-93.0,-73.0,0,-89.0,-92.0,-84.0,-63.666666666666664,0,0,-79.0,0,0,0,-85.0,-76.0,0,0,27.870046000000002,41.31150300000001
41-22,-94.0,-73.0,0,0,0,-83.66666666666667,-61.0,0,-87.0,-79.0,0,0,0,-86.0,-76.0,0,0,27.870046000000002,41.31150300000001
41-23,0,0,0,0,-93.5,-82.5,-62.333333333333336,0,-87.0,-78.0,0,0,0,-83.0,-77.0,0,0,27.870046000000002,41.31150300000001
41-24,0,-73.0,0,-90.0,0,-83.0,-63.0,0,0,-80.5,0,0,0,-85.0,-77.25,0,0,27.870046000000002,41.31150300000001
41-25,-91.0,-73.5,0,-90.0,0,-84.0,-61.0,0,-85.0,-77.75,0,0,0,-86.0,-77.0,0,0,27.870046000000002,41.31150300000001
42-1,0,-74.0,0,0,0,0,-70.33333333333333,0,-76.0,0,0,0,0,0,-81.5,0,0,28.059012999999997,45.254281999999996
42-2,0,-72.66666666666667,0,-79.0,-93.0,-87.66666666666667,-68.0,0,-77.33333333333333,-86.0,0,0,0,0,-85.0,0,0,28.059012999999997,45.254281999999996
42-3,0,-73.0,0,-85.0,-91.0,-88.5,-69.5,0,-77.66666666666667,0,0,0,0,0,-85.0,0,0,28.059012999999997,45.254281999999996
42-4,0,-73.5,0,-85.5,0,-86.0,-70.0,0,-78.5,-87.0,0,0,0,-90.0,0,0,0,28.059012999999997,45.254281999999996
42-5,0,-73.0,0,-84.0,-92.0,0,-69.66666666666667,0,-81.5,0,0,0,0,-91.0,-83.5,0,0,28.059012999999997,45.254281999999996
42-6,0,-72.5,0,-85.0,-91.0,0,-69.0,0,-78.5,-80.0,0,0,0,0,-82.66666666666667,0,0,28.059012999999997,45.254281999999996
42-7,0,-72.0,0,-84.5,-93.0,-88.0,-69.66666666666667,0,-80.0,-89.0,0,0,0,0,-83.0,0,0,28.059012999999997,45.254281999999996
42-8,0,-73.0,0,0,0,-88.0,-69.5,0,-76.0,-84.0,0,0,0,0,-83.0,0,0,28.059013,45.254281999999996
42-9,0,-72.33333333333333,0,-84.0,0,-88.0,-68.0,0,-77.5,-89.0,0,0,0,-91.0,-80.0,0,0,28.059012999999997,45.254281999999996
42-10,0,-72.0,0,-84.0,0,-88.0,-69.66666666666667,0,-79.66666666666667,-89.0,0,0,0,-92.0,-83.5,0,0,28.059012999999997,45.254281999999996
42-11,0,-72.5,0,0,0,-84.0,-70.0,0,-77.75,-86.0,0,0,0,-90.5,-83.0,0,0,28.059012999999997,45.254281999999996
42-12,0,-73.0,0,-85.0,-91.0,-87.0,-69.66666666666667,0,-78.5,-88.0,0,0,0,-90.0,-84.0,0,0,28.059012999999997,45.254281999999996
42-13,0,-72.66666666666667,0,-85.5,0,-87.5,-70.33333333333333,0,-79.0,-91.5,0,0,0,-91.0,-82.0,0,0,28.059012999999997,45.254281999999996
42-14,0,-72.33333333333333,0,-79.0,0,-86.0,-69.5,0,-78.75,0,0,0,0,0,-83.5,0,0,28.059012999999997,45.254281999999996
42-15,0,-72.33333333333333,0,0,0,0,-70.0,0,-79.0,0,0,0,0,-91.0,0,0,0,28.059012999999997,45.254281999999996
42-16,0,-72.33333333333333,0,-81.5,0,-85.5,-70.0,0,0,0,0,0,0,-91.0,-81.0,0,0,28.059012999999997,45.254281999999996
42-17,0,-69.5,0,0,0,0,-69.66666666666667,0,-78.0,-80.0,0,0,0,-93.0,-79.5,0,0,28.059012999999997,45.254281999999996
42-18,0,-72.66666666666667,0,-84.0,-91.0,-89.0,-68.5,0,-79.33333333333333,-86.0,0,0,0,0,-83.33333333333333,0,0,28.059012999999997,45.254281999999996
42-19,0,-72.0,0,-86.33333333333333,0,-88.0,-70.33333333333333,0,-79.0,-85.0,0,0,0,-92.0,-80.33333333333333,0,0,28.059012999999997,45.254281999999996
42-20,0,-72.75,0,-85.5,0,-88.0,-70.0,0,-79.66666666666667,0,0,0,0,-90.0,-84.0,0,0,28.059012999999997,45.254281999999996
42-21,0,-72.66666666666667,0,-86.0,-90.33333333333333,0,-70.0,0,-79.0,-88.0,0,0,0,0,0,0,0,28.059012999999997,45.254281999999996
42-22,0,-71.66666666666667,0,-85.0,0,-88.0,-70.0,0,-79.0,-88.0,0,0,0,0,-78.0,0,0,28.059012999999997,45.254281999999996
42-23,0,-72.25,0,-85.0,0,-88.66666666666667,-69.5,0,-78.66666666666667,-87.0,0,0,0,-90.33333333333333,0,0,0,28.059012999999997,45.254281999999996
42-24,0,-72.75,0,-85.0,-91.0,-88.0,-69.75,0,-79.0,0,0,0,0,0,-84.0,0,0,28.059012999999997,45.254281999999996
42-25,0,-72.5,0,-85.0,-92.0,0,-70.0,0,-78.66666666666667,0,0,0,0,0,-84.33333333333333,0,0,28.059012999999997,45.254281999999996
43-1,0,-77.33333333333333,0,-85.0,-93.0,-87.0,-61.2,0,-69.66666666666667,-79.0,0,0,0,0,-79.66666666666667,0,0,28.059013,48.821555999999994
43-2,0,-77.66666666666667,0,-86.0,0,-83.5,-60.333333333333336,0,-65.33333333333333,-79.33333333333333,0,0,0,0,-84.0,0,0,28.059012999999997,48.821555999999994
43-3,0,-77.0,0,0,0,-84.5,-60.0,0,-68.0,-79.0,0,0,0,0,-82.0,0,0,28.059012999999997,48.821555999999994
43-4,0,-77.0,0,-82.0,-93.5,-84.0,-59.666666666666664,0,-69.5,-79.0,0,0,0,0,-81.5,0,0,28.059012999999997,48.821555999999994
43-5,0,-77.5,-94.0,-83.5,0,-83.5,-60.0,0,-69.0,-76.0,0,0,0,0,-82.25,0,0,28.059013,48.821555999999994
43-6,0,-77.66666666666667,0,-81.0,0,-84.0,-60.0,0,-70.33333333333333,-82.0,0,0,0,0,-81.33333333333333,0,0,28.059012999999997,48.821555999999994
43-7,0,-75.0,0,-84.0,0,-83.33333333333333,-60.0,0,-69.0,-78.0,0,0,0,0,-82.0,0,0,28.059012999999997,48.821555999999994
43-8,0,-77.0,0,-83.5,0,-83.0,-60.0,0,-68.5,-79.66666666666667,0,0,0,0,-82.0,0,0,28.059012999999997,48.821555999999994
43-9,0,-77.0,0,-84.0,-93.0,-81.66666666666667,-60.0,0,-69.0,-81.0,0,0,0,0,-82.5,0,0,28.059012999999997,48.821555999999994
43-10,0,-77.33333333333333,0,-83.33333333333333,0,0,-60.0,0,-69.0,-79.5,0,0,0,0,-83.0,0,0,28.059012999999997,48.821555999999994
43-11,0,-77.66666666666667,0,-84.0,0,-84.0,-60.0,0,-68.33333333333333,-79.66666666666667,0,0,0,0,-80.0,0,0,28.059012999999997,48.821555999999994
43-12,0,-79.5,0,-84.5,0,-83.75,-60.0,0,-68.5,-79.75,0,0,0,0,-81.25,0,0,28.059013,48.821555999999994
43-13,0,-77.0,0,-83.0,0,-85.0,-60.0,0,-68.25,-79.5,0,0,0,0,0,0,0,28.059012999999997,48.821555999999994
43-14,0,-77.5,0,0,0,-85.0,-60.0,0,-68.33333333333333,-79.5,0,0,0,0,-81.5,0,0,28.059012999999997,48.821555999999994
43-15,0,-77.66666666666667,0,-83.0,-95.0,-82.0,-60.0,0,-68.0,-79.0,0,0,0,0,-81.0,0,0,28.059012999999997,48.821555999999994
43-16,0,-77.66666666666667,0,-83.0,-95.0,-85.0,-60.0,0,-68.5,-79.0,0,0,0,0,-83.0,0,0,28.059012999999997,48.821555999999994
43-17,0,-77.33333333333333,0,-83.33333333333333,0,0,-59.666666666666664,0,-68.0,-79.25,0,0,0,0,-81.0,0,0,28.059012999999997,48.821555999999994
43-18,0,-77.66666666666667,0,-84.0,0,-83.5,-60.0,0,-68.0,-81.0,0,0,0,0,-82.0,0,0,28.059012999999997,48.821555999999994
43-19,0,-77.75,0,-84.0,-94.0,-84.0,-60.0,0,-68.33333333333333,-79.5,0,0,0,0,-81.5,0,0,28.059012999999997,48.821555999999994
43-20,0,-77.33333333333333,0,-83.5,0,-84.5,-60.0,0,-68.0,-80.0,0,0,0,0,-81.33333333333333,0,0,28.059012999999997,48.821555999999994
43-21,0,-78.0,0,-83.0,0,-85.5,-59.666666666666664,0,-71.0,-81.0,0,0,0,0,-84.0,0,0,28.059012999999997,48.821555999999994
43-22,0,-77.5,0,-83.0,0,-83.75,-60.0,0,-69.0,-80.0,0,0,0,0,-79.5,0,0,28.059012999999997,48.821555999999994
43-23,0,-74.0,0,-83.5,0,-84.0,-60.0,0,-68.5,-78.5,0,0,0,0,-81.0,0,0,28.059012999999997,48.821555999999994
43-24,0,-76.66666666666667,0,-83.0,-95.0,-84.0,-60.333333333333336,0,-68.75,-78.66666666666667,0,0,0,0,-82.0,0,0,28.059012999999997,48.821555999999994
43-25,0,-80.0,0,-84.0,-95.0,-82.33333333333333,-60.0,0,-68.0,-79.5,0,0,0,0,-81.0,0,0,28.059012999999997,48.821555999999994
44-1,0,-82.0,0,-75.0,0,-88.0,-74.0,0,-70.0,0,0,0,0,0,0,0,0,28.059012999999997,52.20108
44-2,0,-82.0,-90.0,-82.0,0,-86.5,-72.0,0,-70.5,-88.0,0,0,0,0,-93.5,0,0,28.059012999999997,52.20108000000001
44-3,0,-83.5,-92.0,-77.0,0,-86.5,-71.75,0,-70.33333333333333,-91.0,0,0,0,0,0,0,0,28.059012999999997,52.20108000000002
44-4,0,-80.5,0,-77.66666666666667,0,-88.5,-71.5,0,-70.0,0,0,0,0,0,0,0,0,28.059013,52.201080000000005
44-5,0,-82.33333333333333,-94.0,-78.0,-90.5,-91.0,-71.5,0,-70.33333333333333,-89.5,0,0,0,-95.0,-91.0,0,0,28.059013,52.201080000000026
44-6,0,-82.0,0,-76.66666666666667,0,-86.5,-72.0,0,-70.0,-89.5,0,0,0,0,-91.0,0,0,28.059012999999997,52.20108000000002
44-7,0,-83.5,-93.0,-77.0,-91.0,0,0,0,-71.0,0,0,0,0,0,-86.33333333333333,0,0,28.059012999999997,52.201080000000005
44-8,0,-83.0,0,-76.66666666666667,-90.0,0,-72.0,0,-71.66666666666667,-90.0,0,-97.0,0,0,-93.0,0,0,28.059012999999997,52.20108000000002
44-9,0,-82.0,0,-75.0,0,-87.0,-70.0,0,-70.0,0,0,0,0,0,0,0,0,28.059013,52.201080000000005
44-10,0,-83.33333333333333,-92.0,-76.25,0,-87.0,-72.0,0,-71.0,-96.0,0,0,0,0,-91.5,0,0,28.059012999999997,52.20108000000002
44-11,0,-82.75,0,-76.66666666666667,0,-84.0,-72.75,0,-71.5,-90.0,0,0,0,0,-93.0,0,0,28.059012999999997,52.20108000000002
44-12,0,-84.0,0,-77.0,-90.5,-86.0,-72.5,0,-71.5,-92.0,0,0,0,0,0,0,0,28.059012999999997,52.20108000000002
44-13,0,-83.0,0,-76.0,-91.5,-85.66666666666667,-70.66666666666667,0,-71.0,0,0,0,0,0,-92.0,0,0,28.059012999999997,52.20108000000002
44-14,0,-81.0,-93.0,-76.0,-93.0,-83.0,-72.33333333333333,0,-70.66666666666667,-90.0,0,0,0,0,-90.0,0,0,28.059012999999997,52.20108000000002
44-15,0,-84.0,-93.0,-76.66666666666667,0,-86.5,-72.0,0,-70.25,0,0,0,0,0,-91.0,0,0,28.059012999999997,52.20108000000002
44-16,0,-83.0,-92.0,-81.5,0,-85.33333333333333,-71.0,0,-70.33333333333333,0,0,0,0,0,-78.0,0,0,28.059012999999997,52.20108000000002
44-17,0,-81.5,-94.0,-77.5,-91.0,-85.0,-72.0,0,-69.66666666666667,-89.0,0,0,0,0,0,0,0,28.059012999999997,52.20108000000002
44-18,0,-82.66666666666667,0,-77.0,-90.0,-85.33333333333333,-72.0,0,-70.5,-89.0,0,0,0,0,-78.0,0,0,28.059012999999997,52.201080000000026
44-19,0,-83.0,-92.5,-80.0,-90.5,0,-72.5,0,-70.0,-91.0,0,0,0,0,-91.0,0,0,28.059012999999997,52.20108000000002
44-20,0,-82.0,-92.0,-76.66666666666667,-92.0,0,-67.0,0,-69.66666666666667,-90.0,0,0,0,0,0,0,0,28.059012999999997,52.20108000000001
44-21,0,-83.0,-93.0,-76.0,0,0,-71.33333333333333,0,-69.66666666666667,0,0,0,0,0,-91.0,0,0,28.059012999999997,52.201080000000005
44-22,0,0,0,-77.0,-90.0,-86.0,-72.5,0,-70.75,0,0,0,0,0,0,0,0,28.059012999999997,52.20108000000001
44-23,0,-83.0,-92.0,-77.5,-90.0,-87.0,-72.25,0,-70.5,0,0,0,0,0,-91.0,0,0,28.059012999999997,52.20108000000001
44-24,0,-83.0,0,-76.5,-90.0,-85.0,-72.25,0,-70.33333333333333,-92.0,0,0,0,0,0,0,0,28.059012999999997,52.20108000000002
44-25,0,-82.66666666666667,-91.0,-75.75,-90.0,-84.5,-70.33333333333333,0,-69.5,-86.0,0,0,0,0,-89.5,0,0,28.059013,52.201080000000026
45-1,0,0,0,-77.0,0,-83.0,-77.0,0,-65.66666666666667,0,0,0,0,0,0,0,0,27.870046000000002,55.39285400000001
45-2,0,-77.66666666666667,0,-76.0,0,-85.0,-78.5,0,-62.0,0,0,0,0,0,0,0,0,27.870046000000002,55.39285400000002
45-3,0,-78.0,0,-76.66666666666667,0,-85.0,-78.5,0,-62.0,-84.0,0,0,0,0,-78.0,0,0,27.870046000000002,55.39285400000002
45-4,0,-77.5,0,-76.25,0,-84.0,-78.5,0,-62.0,-90.0,0,0,0,0,0,0,0,27.870046000000002,55.39285400000002
45-5,0,-78.5,0,-76.0,0,-82.33333333333333,-78.25,0,-62.0,0,0,0,0,0,0,0,0,27.870046000000002,55.39285400000003
45-6,0,-76.0,0,-78.0,0,0,-78.25,0,-62.0,0,0,0,0,0,0,0,0,27.870046000000002,55.39285400000002
45-7,0,-79.25,0,-77.5,0,-84.66666666666667,-78.0,0,-62.0,0,0,0,0,0,0,0,0,27.870046000000002,55.39285400000002
45-8,0,-80.0,0,-77.33333333333333,0,-84.0,-78.5,0,-62.0,-90.0,0,0,0,0,0,0,0,27.870046000000002,55.39285400000003
45-9,0,-79.0,0,-77.0,-95.0,-84.0,-77.5,0,-62.0,-92.0,0,0,0,0,0,0,0,27.870046000000002,55.392854000000014
45-10,0,-78.0,0,-77.0,0,-82.66666666666667,-75.5,0,-59.333333333333336,-93.0,0,0,0,0,-80.0,0,0,27.870046000000002,55.39285400000003
45-11,0,-81.0,0,-75.33333333333333,0,0,-80.0,0,-62.0,-93.0,0,0,0,0,0,0,0,27.870046000000002,55.39285400000001
45-12,0,-78.0,0,-80.0,0,-81.0,-79.0,0,-64.0,-91.0,0,0,0,0,0,0,0,27.870046000000002,55.392854000000014
45-13,0,-79.33333333333333,0,-83.5,0,-84.0,0,0,-62.0,-92.0,0,0,0,0,-78.0,0,0,27.870046000000002,55.392854000000014
45-14,0,-79.5,0,-77.0,0,-84.0,-78.33333333333333,0,-62.0,-90.0,0,0,0,0,0,0,0,27.870046000000002,55.39285400000002
45-15,0,-77.25,0,0,0,-84.0,-78.0,0,-61.0,-90.0,0,0,0,0,-78.0,0,0,27.870046000000002,55.39285400000002
45-16,0,-80.0,0,-82.66666666666667,0,-81.0,-78.25,0,-62.0,-88.5,0,0,0,0,-96.0,0,0,27.870046000000002,55.39285400000003
45-17,0,-78.66666666666667,0,-76.5,0,-84.0,-79.5,0,-62.0,-92.0,0,0,0,0,0,0,0,27.870046000000002,55.39285400000003
45-18,0,-79.66666666666667,0,-78.0,0,-83.5,0,0,-62.0,0,0,0,0,0,0,0,0,27.870046000000002,55.392854000000014
45-19,0,-80.0,-91.0,-80.25,0,-84.0,0,0,-62.0,-84.5,0,0,0,0,0,0,0,27.870046000000002,55.392854000000014
45-20,0,-79.0,0,-83.33333333333333,0,-84.5,-78.5,0,-62.0,0,0,0,0,0,0,0,0,27.870046000000002,55.392854000000014
45-21,0,-81.0,0,-77.0,0,-79.0,-77.66666666666667,0,-62.0,0,0,0,0,0,-78.0,0,0,27.870046000000002,55.39285400000002
45-22,0,-79.0,0,-76.5,0,-83.5,-78.0,0,-62.0,-90.5,0,0,0,0,0,0,0,27.870046000000002,55.39285400000002
45-23,0,-77.5,0,-78.5,0,-83.0,-79.33333333333333,0,-62.0,-91.0,0,0,0,0,0,0,0,27.870046000000002,55.392854000000014
45-24,0,-79.0,-98.0,-77.0,0,-83.0,-72.0,0,0,-89.0,0,0,0,0,-78.0,0,0,27.870046000000002,55.392854000000014
45-25,0,-78.33333333333333,0,-77.75,0,-84.0,-76.33333333333333,0,-61.0,0,0,0,0,0,0,0,0,27.870046000000002,55.39285400000003
46-1,0,0,-85.5,-84.0,0,0,-80.33333333333333,0,-72.75,-90.0,0,0,0,0,0,0,0,27.870046000000002,58.58462699999999
46-2,0,0,-84.0,-82.33333333333333,0,-90.5,-76.0,0,-70.25,-88.0,0,0,0,0,0,0,0,27.870046000000002,58.58462699999998
46-3,0,-89.5,-86.0,-82.0,0,-90.0,-75.66666666666667,0,-71.0,-87.66666666666667,0,0,0,0,0,0,0,27.870046000000002,58.58462699999999
46-4,0,-91.0,-84.25,-82.25,0,-91.0,-77.0,0,-71.0,-88.5,0,0,0,0,0,0,0,27.870046000000002,58.584626999999976
46-5,0,-87.0,-84.33333333333333,0,0,0,-76.0,0,-70.0,0,0,0,0,0,0,0,0,27.870046000000002,58.58462699999999
46-6,0,0,0,-82.0,0,0,-77.0,0,-70.66666666666667,-88.5,0,0,0,0,0,0,0,27.870046000000002,58.584627
46-7,0,-86.0,-84.5,-82.25,0,0,-77.66666666666667,0,-70.0,0,0,0,0,0,0,0,0,27.870046000000002,58.58462699999999
46-8,0,0,-82.0,-82.33333333333333,0,-90.0,-76.0,0,-70.0,-88.0,0,0,0,0,0,0,0,27.870046000000002,58.584627
46-9,0,-95.0,-85.33333333333333,-82.66666666666667,0,0,-75.66666666666667,0,-70.0,0,0,0,0,0,0,0,0,27.870046000000002,58.58462699999999
46-10,0,-85.0,-84.5,-82.5,0,0,-75.5,0,-70.25,-89.0,0,0,0,0,0,0,0,27.870046000000002,58.58462699999999
46-11,0,0,-84.5,-82.0,0,-91.0,-76.0,0,-70.33333333333333,-88.0,0,0,0,0,0,0,0,27.870046000000002,58.58462699999999
46-12,0,-93.0,-84.0,-81.66666666666667,0,0,-77.66666666666667,0,-70.0,-88.0,0,0,0,0,0,0,0,27.870046000000002,58.58462699999999
46-13,0,-94.0,-84.33333333333333,-82.0,0,0,-75.75,0,-70.0,0,0,0,0,0,0,0,0,27.870046000000002,58.58462699999999
46-14,0,0,-84.5,-82.5,0,-90.0,-76.0,0,-70.0,0,0,0,0,0,0,0,0,27.870046000000002,58.584627
46-15,0,0,-81.5,-81.0,0,-91.0,-75.66666666666667,0,-70.0,0,0,0,0,0,0,0,0,27.870046000000002,58.584627
46-16,0,-93.0,-84.5,-81.33333333333333,0,-90.0,-75.66666666666667,0,-71.0,-88.0,0,0,0,0,0,0,0,27.870046000000002,58.58462699999998
46-17,0,0,-84.0,-82.0,0,0,-76.25,0,-70.0,0,0,0,0,0,0,0,0,27.870046000000002,58.58462699999999
46-18,0,0,-82.0,-82.33333333333333,0,-91.0,-76.5,0,-70.5,-88.0,0,0,0,0,0,0,0,27.870046000000002,58.58462699999999
46-19,0,0,-84.25,-82.0,0,-90.5,-76.0,0,-70.33333333333333,-88.0,0,0,0,0,0,0,0,27.870046000000002,58.58462699999999
46-20,0,0,-83.66666666666667,-80.33333333333333,0,-91.0,-77.33333333333333,0,-70.0,0,0,0,0,0,0,0,0,27.870046000000002,58.58462699999999
46-21,0,-86.0,-83.33333333333333,-82.0,0,-90.0,-76.0,0,-71.0,-89.0,0,0,0,0,0,0,0,27.870046000000002,58.58462699999998
46-22,0,-93.0,-84.25,-81.5,0,-91.0,-75.33333333333333,0,-70.0,0,0,0,0,0,0,0,0,27.870046000000002,58.58462699999998
46-23,0,0,-85.0,-80.66666666666667,0,0,-76.0,0,-70.0,-89.0,0,0,0,0,0,0,0,27.870046000000002,58.58462699999999
46-24,0,0,-82.0,-81.33333333333333,0,0,0,0,-70.0,-89.5,0,0,0,0,-93.0,0,0,27.870046000000002,58.58462699999999
46-25,0,0,-84.0,-80.0,0,-90.5,-76.0,0,-70.0,0,0,0,0,0,0,0,0,27.870046000000002,58.584627000000005
